"x","y","year","env1","env2"
15,461,0,-0.986051049619314,-1.09416711599119
16,461,0,-0.98516078341651,-1.09446800248528
17,461,0,-0.985362789408608,-1.09433927594126
18,461,0,-0.986384999796138,-1.09388794620013
19,461,0,-0.987407210183668,-1.093436616459
20,461,0,-0.988429420571199,-1.09298528671787
21,461,0,-0.989451630958729,-1.09253395697675
22,461,0,-0.990473841346261,-1.09208262723562
23,461,0,-0.991496051733791,-1.09163129749449
24,461,0,-0.992518262121321,-1.09117996775336
25,461,0,-0.993540472508852,-1.09072863801223
26,461,0,-0.994562682896382,-1.0902773082711
0,460,0,-0.988222960274034,-1.09152656107787
1,460,0,-0.988246900143448,-1.09162150099106
2,460,0,-0.988270840012862,-1.09171644090424
3,460,0,-0.988294779882276,-1.09181138081742
4,460,0,-0.98831871975169,-1.0919063207306
5,460,0,-0.988342659621104,-1.09200126064379
6,460,0,-0.988366599490518,-1.09209620055697
7,460,0,-0.987936883027614,-1.09224933585626
8,460,0,-0.987220728266148,-1.09243921568263
9,460,0,-0.986504573504683,-1.092629095509
10,460,0,-0.985788418743217,-1.09281897533536
11,460,0,-0.985072263981751,-1.09300885516172
12,460,0,-0.984356109220286,-1.09319873498809
13,460,0,-0.983639954458819,-1.09338861481445
14,460,0,-0.982923799697354,-1.09357849464082
15,460,0,-0.982207644935889,-1.09376837446718
16,460,0,-0.981491490174422,-1.09395825429355
17,460,0,-0.981583889666225,-1.09387701909587
18,460,0,-0.98228344528227,-1.09359219935632
19,460,0,-0.982983000898315,-1.09330737961677
20,460,0,-0.983682556514362,-1.09302255987722
21,460,0,-0.984382112130407,-1.09273774013768
22,460,0,-0.985081667746453,-1.09245292039813
23,460,0,-0.985781223362499,-1.09216810065858
24,460,0,-0.986480778978544,-1.09188328091904
25,460,0,-0.987180334594591,-1.09159846117949
26,460,0,-0.987879890210636,-1.09131364143994
0,459,0,-0.981223515065043,-1.09243841815069
1,459,0,-0.981506796751434,-1.09247785473001
2,459,0,-0.981790078437825,-1.09251729130933
3,459,0,-0.982073360124217,-1.09255672788866
4,459,0,-0.982356641810608,-1.09259616446798
5,459,0,-0.982639923496999,-1.0926356010473
6,459,0,-0.98292320518339,-1.09267503762662
7,459,0,-0.982700586813483,-1.09273864767402
8,459,0,-0.982158543493356,-1.09281752083267
9,459,0,-0.981616500173228,-1.09289639399131
10,459,0,-0.981074456853099,-1.09297526714995
11,459,0,-0.980532413532972,-1.0930541403086
12,459,0,-0.979990370212844,-1.09313301346724
13,459,0,-0.979448326892716,-1.09321188662589
14,459,0,-0.978906283572588,-1.09329075978453
15,459,0,-0.97836424025246,-1.09336963294317
16,459,0,-0.977822196932332,-1.09344850610182
17,459,0,-0.977804989923838,-1.09341476225047
18,459,0,-0.978181890768398,-1.09329645251251
19,459,0,-0.978558791612959,-1.09317814277454
20,459,0,-0.97893569245752,-1.09305983303658
21,459,0,-0.97931259330208,-1.09294152329861
22,459,0,-0.979689494146641,-1.09282321356064
23,459,0,-0.980066394991202,-1.09270490382268
24,459,0,-0.980443295835762,-1.09258659408471
25,459,0,-0.980820196680323,-1.09246828434675
26,459,0,-0.981197097524884,-1.09234997460878
0,458,0,-0.976192496158867,-1.09249967838177
1,458,0,-0.976618104865828,-1.09251574513631
2,458,0,-0.977043713572791,-1.09253181189084
3,458,0,-0.977469322279752,-1.09254787864538
4,458,0,-0.977894930986715,-1.09256394539992
5,458,0,-0.978320539693676,-1.09258001215446
6,458,0,-0.978746148400638,-1.092596078909
7,458,0,-0.978637594500887,-1.09261214566354
8,458,0,-0.978191770695875,-1.09262821241808
9,458,0,-0.977745946890863,-1.09264427917261
10,458,0,-0.977300123085851,-1.09266034592715
11,458,0,-0.976854299280839,-1.09267641268169
12,458,0,-0.976408475475828,-1.09269247943623
13,458,0,-0.975962651670815,-1.09270854619077
14,458,0,-0.975516827865803,-1.09272461294531
15,458,0,-0.975071004060792,-1.09274067969985
16,458,0,-0.974625180255779,-1.09275674645438
17,458,0,-0.974502201044844,-1.09276363700811
18,458,0,-0.974621650924696,-1.09276363700811
19,458,0,-0.974741100804548,-1.09276363700811
20,458,0,-0.9748605506844,-1.09276363700811
21,458,0,-0.974980000564252,-1.09276363700811
22,458,0,-0.975099450444105,-1.09276363700811
23,458,0,-0.975218900323957,-1.09276363700811
24,458,0,-0.975338350203809,-1.09276363700811
25,458,0,-0.975457800083662,-1.09276363700811
26,458,0,-0.975577249963514,-1.09276363700811
0,457,0,-0.975993069086882,-1.09047311000129
1,457,0,-0.976273786677779,-1.09054468008969
2,457,0,-0.976554504268677,-1.09061625017809
3,457,0,-0.976835221859574,-1.09068782026649
4,457,0,-0.977115939450471,-1.09075939035489
5,457,0,-0.977396657041368,-1.09083096044329
6,457,0,-0.977677374632266,-1.09090253053169
7,457,0,-0.977454529946604,-1.09097410062009
8,457,0,-0.976913736383254,-1.09104567070849
9,457,0,-0.976372942819904,-1.09111724079688
10,457,0,-0.975832149256554,-1.09118881088528
11,457,0,-0.975291355693204,-1.09126038097368
12,457,0,-0.974750562129854,-1.09133195106208
13,457,0,-0.974209768566503,-1.09140352115048
14,457,0,-0.973668975003153,-1.09147509123888
15,457,0,-0.973128181439803,-1.09154666132728
16,457,0,-0.972587387876453,-1.09161823141568
17,457,0,-0.972368047921447,-1.09164892570045
18,457,0,-0.972390092544133,-1.09164892570045
19,457,0,-0.972412137166819,-1.09164892570045
20,457,0,-0.972434181789505,-1.09164892570045
21,457,0,-0.972456226412192,-1.09164892570045
22,457,0,-0.972478271034878,-1.09164892570045
23,457,0,-0.972500315657564,-1.09164892570045
24,457,0,-0.972522360280251,-1.09164892570045
25,457,0,-0.972544404902937,-1.09164892570045
26,457,0,-0.972566449525623,-1.09164892570045
0,456,0,-0.975793642014897,-1.08844654162082
1,456,0,-0.97592946848973,-1.08857361504308
2,456,0,-0.976065294964563,-1.08870068846534
3,456,0,-0.976201121439396,-1.0888277618876
4,456,0,-0.976336947914229,-1.08895483530986
5,456,0,-0.976472774389061,-1.08908190873212
6,456,0,-0.976608600863894,-1.08920898215438
7,456,0,-0.976271465392323,-1.08933605557664
8,456,0,-0.975635702070635,-1.0894631289989
9,456,0,-0.974999938748947,-1.08959020242115
10,456,0,-0.974364175427258,-1.08971727584341
11,456,0,-0.97372841210557,-1.08984434926567
12,456,0,-0.973092648783882,-1.08997142268793
13,456,0,-0.972456885462193,-1.09009849611019
14,456,0,-0.971821122140505,-1.09022556953245
15,456,0,-0.971185358818817,-1.09035264295471
16,456,0,-0.970549595497128,-1.09047971637697
17,456,0,-0.970233894798051,-1.09053421439279
18,456,0,-0.970158534163572,-1.09053421439279
19,456,0,-0.970083173529092,-1.09053421439279
20,456,0,-0.970007812894613,-1.09053421439279
21,456,0,-0.969932452260133,-1.09053421439279
22,456,0,-0.969857091625653,-1.09053421439279
23,456,0,-0.969781730991174,-1.09053421439279
24,456,0,-0.969706370356694,-1.09053421439279
25,456,0,-0.969631009722215,-1.09053421439279
26,456,0,-0.969555649087735,-1.09053421439279
0,455,0,-0.975594214942912,-1.08641997324034
1,455,0,-0.97558515030168,-1.08660254999646
2,455,0,-0.975576085660449,-1.08678512675258
3,455,0,-0.975567021019217,-1.0869677035087
4,455,0,-0.975557956377985,-1.08715028026482
5,455,0,-0.975548891736754,-1.08733285702094
6,455,0,-0.975539827095522,-1.08751543377706
7,455,0,-0.97508840083804,-1.08769801053318
8,455,0,-0.974357667758014,-1.0878805872893
9,455,0,-0.973626934677988,-1.08806316404542
10,455,0,-0.97289620159796,-1.08824574080154
11,455,0,-0.972165468517934,-1.08842831755766
12,455,0,-0.971434735437908,-1.08861089431378
13,455,0,-0.970704002357881,-1.0887934710699
14,455,0,-0.969973269277855,-1.08897604782602
15,455,0,-0.969242536197828,-1.08915862458214
16,455,0,-0.968511803117801,-1.08934120133826
17,455,0,-0.968099741674655,-1.08941950308513
18,455,0,-0.967926975783009,-1.08941950308513
19,455,0,-0.967754209891364,-1.08941950308513
20,455,0,-0.967581443999718,-1.08941950308513
21,455,0,-0.967408678108072,-1.08941950308513
22,455,0,-0.967235912216427,-1.08941950308513
23,455,0,-0.967063146324781,-1.08941950308513
24,455,0,-0.966890380433136,-1.08941950308513
25,455,0,-0.96671761454149,-1.08941950308513
26,455,0,-0.966544848649844,-1.08941950308513
0,454,0,-0.975394787870928,-1.08439340485987
1,454,0,-0.975240832113631,-1.08463148494985
2,454,0,-0.975086876356335,-1.08486956503983
3,454,0,-0.974932920599039,-1.08510764512981
4,454,0,-0.974778964841742,-1.08534572521979
5,454,0,-0.974625009084446,-1.08558380530977
6,454,0,-0.97447105332715,-1.08582188539975
7,454,0,-0.973905336283758,-1.08605996548973
8,454,0,-0.973079633445394,-1.08629804557971
9,454,0,-0.97225393060703,-1.08653612566969
10,454,0,-0.971428227768664,-1.08677420575967
11,454,0,-0.9706025249303,-1.08701228584965
12,454,0,-0.969776822091936,-1.08725036593964
13,454,0,-0.96895111925357,-1.08748844602962
14,454,0,-0.968125416415206,-1.0877265261196
15,454,0,-0.967299713576842,-1.08796460620958
16,454,0,-0.966474010738476,-1.08820268629956
17,454,0,-0.965965588551259,-1.08830479177748
18,454,0,-0.965695417402448,-1.08830479177748
19,454,0,-0.965425246253637,-1.08830479177748
20,454,0,-0.965155075104825,-1.08830479177748
21,454,0,-0.964884903956014,-1.08830479177748
22,454,0,-0.964614732807202,-1.08830479177748
23,454,0,-0.964344561658391,-1.08830479177748
24,454,0,-0.964074390509579,-1.08830479177748
25,454,0,-0.963804219360768,-1.08830479177748
26,454,0,-0.963534048211957,-1.08830479177748
0,453,0,-0.975195360798943,-1.08236683647939
1,453,0,-0.974896513925582,-1.08266041990324
2,453,0,-0.974597667052221,-1.08295400332708
3,453,0,-0.97429882017886,-1.08324758675092
4,453,0,-0.973999973305499,-1.08354117017476
5,453,0,-0.973701126432138,-1.0838347535986
6,453,0,-0.973402279558778,-1.08412833702244
7,453,0,-0.972722271729476,-1.08442192044628
8,453,0,-0.971801599132773,-1.08471550387012
9,453,0,-0.970880926536071,-1.08500908729396
10,453,0,-0.969960253939367,-1.0853026707178
11,453,0,-0.969039581342664,-1.08559625414164
12,453,0,-0.968118908745962,-1.08588983756549
13,453,0,-0.967198236149258,-1.08618342098933
14,453,0,-0.966277563552556,-1.08647700441317
15,453,0,-0.965356890955853,-1.08677058783701
16,453,0,-0.964436218359149,-1.08706417126085
17,453,0,-0.963831435427862,-1.08719008046982
18,453,0,-0.963463859021885,-1.08719008046982
19,453,0,-0.963096282615908,-1.08719008046982
20,453,0,-0.96272870620993,-1.08719008046982
21,453,0,-0.962361129803953,-1.08719008046982
22,453,0,-0.961993553397975,-1.08719008046982
23,453,0,-0.961625976991998,-1.08719008046982
24,453,0,-0.961258400586021,-1.08719008046982
25,453,0,-0.960890824180043,-1.08719008046982
26,453,0,-0.960523247774066,-1.08719008046982
0,452,0,-0.974995933726958,-1.08034026809892
1,452,0,-0.974552195737533,-1.08068935485662
2,452,0,-0.974108457748107,-1.08103844161432
3,452,0,-0.973664719758682,-1.08138752837203
4,452,0,-0.973220981769256,-1.08173661512973
5,452,0,-0.972777243779831,-1.08208570188743
6,452,0,-0.972333505790406,-1.08243478864513
7,452,0,-0.971539207175194,-1.08278387540283
8,452,0,-0.970523564820153,-1.08313296216053
9,452,0,-0.969507922465113,-1.08348204891823
10,452,0,-0.968492280110071,-1.08383113567593
11,452,0,-0.96747663775503,-1.08418022243364
12,452,0,-0.96646099539999,-1.08452930919134
13,452,0,-0.965445353044948,-1.08487839594904
14,452,0,-0.964429710689907,-1.08522748270674
15,452,0,-0.963414068334867,-1.08557656946444
16,452,0,-0.962398425979825,-1.08592565622214
17,452,0,-0.961697282304467,-1.08607536916216
18,452,0,-0.961232300641324,-1.08607536916216
19,452,0,-0.960767318978181,-1.08607536916216
20,452,0,-0.960302337315038,-1.08607536916216
21,452,0,-0.959837355651894,-1.08607536916216
22,452,0,-0.959372373988751,-1.08607536916216
23,452,0,-0.958907392325608,-1.08607536916216
24,452,0,-0.958442410662465,-1.08607536916216
25,452,0,-0.957977428999321,-1.08607536916216
26,452,0,-0.957512447336178,-1.08607536916216
0,451,0,-0.974796506654973,-1.07831369971845
1,451,0,-0.974207877549484,-1.07871828981001
2,451,0,-0.973619248443993,-1.07912287990157
3,451,0,-0.973030619338504,-1.07952746999313
4,451,0,-0.972441990233013,-1.07993206008469
5,451,0,-0.971853361127523,-1.08033665017625
6,451,0,-0.971264732022034,-1.08074124026782
7,451,0,-0.970356142620911,-1.08114583035938
8,451,0,-0.969245530507533,-1.08155042045094
9,451,0,-0.968134918394154,-1.0819550105425
10,451,0,-0.967024306280774,-1.08235960063407
11,451,0,-0.965913694167395,-1.08276419072563
12,451,0,-0.964803082054016,-1.08316878081719
13,451,0,-0.963692469940636,-1.08357337090875
14,451,0,-0.962581857827257,-1.08397796100031
15,451,0,-0.961471245713878,-1.08438255109187
16,451,0,-0.960360633600498,-1.08478714118344
17,451,0,-0.95956312918107,-1.0849606578545
18,451,0,-0.959000742260761,-1.0849606578545
19,451,0,-0.958438355340453,-1.0849606578545
20,451,0,-0.957875968420143,-1.0849606578545
21,451,0,-0.957313581499834,-1.0849606578545
22,451,0,-0.956751194579524,-1.0849606578545
23,451,0,-0.956188807659215,-1.0849606578545
24,451,0,-0.955626420738906,-1.0849606578545
25,451,0,-0.955064033818596,-1.0849606578545
26,451,0,-0.954501646898287,-1.0849606578545
0,450,0,-0.974597079582988,-1.07628713133797
1,450,0,-0.973863559361435,-1.07674722476339
2,450,0,-0.973130039139879,-1.07720731818882
3,450,0,-0.972396518918325,-1.07766741161424
4,450,0,-0.97166299869677,-1.07812750503966
5,450,0,-0.970929478475216,-1.07858759846508
6,450,0,-0.970195958253662,-1.07904769189051
7,450,0,-0.96917307806663,-1.07950778531593
8,450,0,-0.967967496194913,-1.07996787874135
9,450,0,-0.966761914323196,-1.08042797216677
10,450,0,-0.965556332451477,-1.08088806559219
11,450,0,-0.964350750579761,-1.08134815901762
12,450,0,-0.963145168708044,-1.08180825244304
13,450,0,-0.961939586836325,-1.08226834586846
14,450,0,-0.960734004964609,-1.08272843929388
15,450,0,-0.959528423092892,-1.08318853271931
16,450,0,-0.958322841221173,-1.08364862614473
17,450,0,-0.957428976057675,-1.08384594654684
18,450,0,-0.9567691838802,-1.08384594654684
19,450,0,-0.956109391702726,-1.08384594654684
20,450,0,-0.95544959952525,-1.08384594654684
21,450,0,-0.954789807347775,-1.08384594654684
22,450,0,-0.954130015170299,-1.08384594654684
23,450,0,-0.953470222992825,-1.08384594654684
24,450,0,-0.95281043081535,-1.08384594654684
25,450,0,-0.952150638637874,-1.08384594654684
26,450,0,-0.951490846460399,-1.08384594654684
0,449,0,-0.974397652511004,-1.0742605629575
1,449,0,-0.973519241173386,-1.07477615971678
2,449,0,-0.972640829835766,-1.07529175647606
3,449,0,-0.971762418498147,-1.07580735323535
4,449,0,-0.970884007160527,-1.07632294999463
5,449,0,-0.970005595822909,-1.07683854675391
6,449,0,-0.969127184485291,-1.07735414351319
7,449,0,-0.967990013512348,-1.07786974027248
8,449,0,-0.966689461882293,-1.07838533703176
9,449,0,-0.965388910252238,-1.07890093379104
10,449,0,-0.964088358622181,-1.07941653055033
11,449,0,-0.962787806992127,-1.07993212730961
12,449,0,-0.961487255362072,-1.08044772406889
13,449,0,-0.960186703732015,-1.08096332082817
14,449,0,-0.95888615210196,-1.08147891758746
15,449,0,-0.957585600471905,-1.08199451434674
16,449,0,-0.956285048841848,-1.08251011110602
17,449,0,-0.95529482293428,-1.08273123523919
18,449,0,-0.95453762549964,-1.08273123523919
19,449,0,-0.953780428064999,-1.08273123523919
20,449,0,-0.953023230630357,-1.08273123523919
21,449,0,-0.952266033195717,-1.08273123523919
22,449,0,-0.951508835761075,-1.08273123523919
23,449,0,-0.950751638326434,-1.08273123523919
24,449,0,-0.949994440891794,-1.08273123523919
25,449,0,-0.949237243457152,-1.08273123523919
26,449,0,-0.948480046022511,-1.08273123523919
0,448,0,-0.974629896667332,-1.07206602090572
1,448,0,-0.973560166674664,-1.0726473452972
2,448,0,-0.972490436681994,-1.07322866968869
3,448,0,-0.971420706689327,-1.07380999408017
4,448,0,-0.970350976696657,-1.07439131847166
5,448,0,-0.969281246703989,-1.07497264286315
6,448,0,-0.968211516711321,-1.07555396725463
7,448,0,-0.966961058607947,-1.07612275725526
8,448,0,-0.965596488898843,-1.07668363305006
9,448,0,-0.964231919189738,-1.07724450884486
10,448,0,-0.962867349480631,-1.07780538463966
11,448,0,-0.961502779771526,-1.07836626043446
12,448,0,-0.960138210062421,-1.07892713622926
13,448,0,-0.958773640353313,-1.07948801202407
14,448,0,-0.957409070644209,-1.08004888781887
15,448,0,-0.956044500935104,-1.08060976361367
16,448,0,-0.954679931225996,-1.08117063940847
17,448,0,-0.95362916406235,-1.08140534297434
18,448,0,-0.952814036172764,-1.08139511867599
19,448,0,-0.951998908283178,-1.08138489437765
20,448,0,-0.95118378039359,-1.08137467007931
21,448,0,-0.950368652504004,-1.08136444578097
22,448,0,-0.949553524614416,-1.08135422148262
23,448,0,-0.94873839672483,-1.08134399718428
24,448,0,-0.947923268835244,-1.08133377288594
25,448,0,-0.947108140945656,-1.0813235485876
26,448,0,-0.94629301305607,-1.08131332428925
0,447,0,-0.976773827691919,-1.06912759545243
1,447,0,-0.975307171371552,-1.06981992651163
2,447,0,-0.973840515051182,-1.07051225757084
3,447,0,-0.972373858730815,-1.07120458863005
4,447,0,-0.970907202410446,-1.07189691968925
5,447,0,-0.969440546090078,-1.07258925074846
6,447,0,-0.967973889769711,-1.07328158180767
7,447,0,-0.966614589295888,-1.07389333463995
8,447,0,-0.965323073230296,-1.07445421043475
9,447,0,-0.964031557164703,-1.07501508622955
10,447,0,-0.962740041099109,-1.07557596202435
11,447,0,-0.961448525033517,-1.07613683781915
12,447,0,-0.960157008967924,-1.07669771361395
13,447,0,-0.95886549290233,-1.07725858940875
14,447,0,-0.957573976836738,-1.07781946520355
15,447,0,-0.956282460771145,-1.07838034099835
16,447,0,-0.954990944705551,-1.07894121679315
17,447,0,-0.954038265446935,-1.07914422075621
18,447,0,-0.953340024083665,-1.07907849312401
19,447,0,-0.952641782720396,-1.0790127654918
20,447,0,-0.951943541357125,-1.0789470378596
21,447,0,-0.951245299993855,-1.0788813102274
22,447,0,-0.950547058630584,-1.07881558259519
23,447,0,-0.949848817267315,-1.07874985496299
24,447,0,-0.949150575904045,-1.07868412733079
25,447,0,-0.948452334540775,-1.07861839969859
26,447,0,-0.947754093177505,-1.07855267206638
0,446,0,-0.978917758716508,-1.06618916999913
1,446,0,-0.977054176068441,-1.06699250772606
2,446,0,-0.975190593420371,-1.06779584545299
3,446,0,-0.973327010772305,-1.06859918317992
4,446,0,-0.971463428124235,-1.06940252090684
5,446,0,-0.969599845476168,-1.07020585863377
6,446,0,-0.967736262828102,-1.0710091963607
7,446,0,-0.966268119983828,-1.07166391202463
8,446,0,-0.965049657561749,-1.07222478781943
9,446,0,-0.963831195139669,-1.07278566361423
10,446,0,-0.962612732717587,-1.07334653940903
11,446,0,-0.961394270295508,-1.07390741520383
12,446,0,-0.960175807873428,-1.07446829099863
13,446,0,-0.958957345451346,-1.07502916679343
14,446,0,-0.957738883029266,-1.07559004258823
15,446,0,-0.956520420607187,-1.07615091838303
16,446,0,-0.955301958185105,-1.07671179417784
17,446,0,-0.95444736683152,-1.07688309853808
18,446,0,-0.953866011994567,-1.07676186757202
19,446,0,-0.953284657157614,-1.07664063660596
20,446,0,-0.95270330232066,-1.07651940563989
21,446,0,-0.952121947483707,-1.07639817467383
22,446,0,-0.951540592646754,-1.07627694370776
23,446,0,-0.950959237809801,-1.0761557127417
24,446,0,-0.950377882972848,-1.07603448177564
25,446,0,-0.949796528135894,-1.07591325080957
26,446,0,-0.949215173298941,-1.07579201984351
0,445,0,-0.981061689741095,-1.06325074454584
1,445,0,-0.978801180765329,-1.06416508894049
2,445,0,-0.976540671789559,-1.06507943333514
